NOC 2006,Occupation,Skill Level,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
0631,Restaurant and Food Service Managers,MGMT,2577.038585812661,-861.87969560503552,66.952009276821627,-255.81874866329599,1209.8195557040017,768.20779974616744,61.574428286439797,185.86902894948435,301.06171895423176,478.96850342393009
0632,Accommodation Service Managers,MGMT,-87.789685172134341,614.72516287354665,90.709267045662273,710.39759671633146,241.89898783992612,-177.3172782244219,256.84063012109982,149.00864841911971,199.48952978465968,118.71051893374533
0712,Residential Home Builders and Renovators,MGMT,-245.33969127931778,2105.3270739008367,1598.2452435639716,522.87553273639787,919.28955539756134,-368.58305354917684,847.84839955800999,487.91196667266922,365.07351950416341,408.99565845101461
1111,Financial Auditors and Accountants,A,-376.59920508910727,2650.0919689239381,1017.5375205306045,2464.7862501719355,-341.10106349537091,474.54276866139844,1080.8248119020136,609.72179576536291,690.22019575550803,433.16532061695762
1114,Other Financial Officers,A,-254.79695084052219,2357.2810707038298,1260.4148105443019,368.60916617102339,1341.7675382302259,-650.65071387351054,1004.7251284410304,438.31779932863719,380.19391810469097,461.98762807557068
1121,Specialists in Human Resources,A,820.16158632573934,794.39427538186283,73.60016557777999,23.217641582828946,638.39687681758369,344.19450372717984,297.67571828528889,137.98272181311768,218.77494567922258,305.50677252804599
1223,Personnel and Recruitment Officers,B,92.599411581029926,-232.69977428260245,499.71534938779223,450.17587688791536,-154.57480740300161,64.879528431032668,78.900795285318964,169.68890476095839,98.118513946586972,40.631089949030866
1224,Property Administrators,B,358.50374143247063,728.86848938251023,238.81404099852989,-402.72201767927072,316.07447940385282,198.04770907595048,186.36272580453988,47.834138994476234,36.608719845171436,148.44015270464297
1226,Conference and Event Planners,B,-62.606359926732694,445.05862164850623,308.61856586361864,194.11711599581758,558.37037228104964,-310.67828339275547,211.91826597737963,139.36191023861829,130.8757481788889,136.40777040887588
1228,"Immigration, Employment Insurance and Revenue Officers",B,-17.672795984894037,259.93386007816116,349.16270183771121,-131.55506250298095,163.21538267091091,83.574740487367308,122.70773381875188,76.442486785985238,39.81118454972966,90.114595912156801
1422,Data Entry Clerks,C,1172.9584808662403,-348.50416132740793,444.80743322192575,-180.3249982677662,43.224252497573616,624.2301657288408,61.795109378737834,115.68010792952191,87.742416996978136,172.35597071282245
1423,Desktop Publishing Operators and Related Occupations,C,-8.7569869707033376,-39.430729351545324,71.952500840383664,73.970529805463229,71.179635668083165,-39.604477716702377,32.310721748735659,44.263893731980716,35.177541605616625,19.895295205291859
1431,Accounting and Related Clerks,C,3824.8580528528983,780.53267175744986,552.33550776143966,80.582403715365217,307.18228249475942,1508.6644221375464,479.56233400164638,304.5631647897826,390.47015051072231,549.74745808212901
1432,Payroll Clerks,C,927.72562951991495,666.73124198168443,640.86980416518418,-59.088894150649139,-446.3130537756042,544.92345757023941,234.51124145697759,114.28328964385219,38.050201969970658,82.505926091198489
1434,"Banking, Insurance and Other Financial Clerks",C,-88.699103697774262,829.35575368791979,554.32258189776985,243.80290315843013,-232.44520303274112,157.31965832843707,399.55412786662419,144.43507761632281,98.619637472547765,96.293751652145147
1435,Collectors,C,406.16503474260935,-263.64809198281546,-208.55666975686836,462.27059191770422,293.75648961955267,41.811075891931978,-17.620658732221273,18.564918051846689,175.45692220652381,94.938194234291586
2122,Forestry Professionals,A,-3.8447437882007307,-16.675557363518692,13.088733443032424,35.867542245309551,34.514266582102209,-19.203800666336065,-11.983780056754085,15.887475651893737,18.180466276155926,7.5956507414813359
2123,"Agricultural Representatives, Consultants and Specialists",A,-4.4044179560038401,-14.205217507278576,31.62369682237113,-14.819872233358637,29.461645980351932,-23.439784665408752,10.371525383118978,14.154756092147068,-2.5410633316654412,10.470512027772543
2131,Civil Engineers,A,-111.42420867376859,37.840444211815338,942.43767302953711,1233.5604710774096,72.059651279636455,-410.95403169360725,324.08568962419304,343.12244553534765,265.24466930541894,96.424685581197991
2132,Mechanical Engineers,A,1037.5010099867286,578.90497483111903,515.75458241085289,-46.505052738481027,-232.92371944216211,493.84881050488548,220.84872286638347,113.51757514397468,67.169918533803866,117.49602543934088
2133,Electrical and Electronics Engineers,A,818.94759275485376,-292.26807421982448,126.50966340336709,216.66437900050551,-47.744768513723102,418.81855171043935,1.1581360856944229,85.532809303267641,105.57379817603942,101.96139753159878
2134,Chemical Engineers,A,198.37479299517963,152.6062474866244,181.01687035452005,-76.435643983526461,-27.049981177293375,103.16790286429659,70.22636009220605,19.725580638451902,-7.3636764125076297,29.062162694588551
2141,Industrial and Manufacturing Engineers,A,431.00758336601666,-152.77417513081855,-5.2545547167255791,-147.41441492939794,293.05718262934079,177.45637475252988,-43.202868258564195,7.7304310529725626,25.541768379946006,123.6333497225196
2142,Metallurgical and Materials Engineers,A,13.866152691601229,9.8385116599393427,10.466485001679331,-4.9049300008924206,-5.5695453369046106,9.8950322505820907,6.5032125804467,0.10079923442719974,-3.0492888256030142,-1.1407523490247513
2152,Landscape Architects,A,44.44895353252673,-14.616788817874863,-11.394949832290195,-14.935977975063565,27.58705758752933,-6.071047511075335,-15.707175364059935,3.9281103702550126,8.3048987109132213,13.833156297076016
2153,Urban and Land Use Planners,A,-24.411849545386758,160.58610423729897,41.013041988857367,-97.79229355886946,205.77158351146772,-114.49168050097069,61.669431365102355,33.426928014803707,42.199075867751162,77.73950593671907
2154,Land Surveyors,A,136.0014148803275,-48.918743759426889,-21.141928655417814,71.688734515194483,112.55499643539679,10.801570864684891,-30.267915191116572,19.262931130003381,32.5556579226145,27.610185815224668
2171,Information Systems Analysts and Consultants,A,-367.55818016875128,3373.5507140957779,2634.9238665072917,1224.7495417567698,256.92250021865766,-355.57460704246478,1544.7575225804612,740.63610840048932,506.79958555752819,471.26340000821801
2172,Database Analysts and Data Administrators,A,584.80740285213324,448.37377065737019,169.07956402308264,-311.5164517335761,-245.11611034834095,435.48111539341335,153.50210046261054,1.1114140938534547,-12.460881967823298,64.805176275591293
2174,Computer Programmers and Interactive Media Developers,A,3103.2187444389128,653.65090968989534,1152.5022350319196,258.31206490551995,567.08221517145284,912.48499377304688,552.16600257599202,421.62657960173965,401.3604481399816,523.24517102634127
2175,Web Designers and Developers,A,-112.11422964681697,-293.37734309176994,430.58853976372302,132.49317225606501,244.24654975474914,22.32994636323383,74.863795326660693,131.71731920562343,94.43119783945258,104.30601494978509
2211,Chemical Technologists and Technicians,B,363.60704141640144,-87.144850134336593,-80.396282126509504,249.62535584777288,-22.236483450094966,121.72650666216759,19.273480731056225,31.570658241850651,67.931332101847147,38.558049405788552
2221,Biological Technologists and Technicians,B,69.439533900213064,-24.785768544538541,-28.402030467806753,14.700307308361971,-27.400233646425932,48.680130819294845,-21.489118497528125,-2.511834106517199,5.1649176195469408,4.8121434558238434
2222,Agricultural and Fish Products Inspectors,B,-6.9105570986425846,63.951812150036631,68.033732810389665,-31.882783432372889,23.718630086628082,-15.382050057522065,45.294259365964763,17.355032022587238,-3.5080114242778109,12.388528964354691
2223,Forestry Technologists and Technicians,B,45.40722688111282,18.77311072955456,9.5924213980449622,-17.499068840521204,0.67711867613263621,28.893885322768483,6.0844523683210809,2.0492222407888221,2.1518531793855118,7.4212838241097643
2225,Landscape and Horticulture Technicians and Specialists,B,-37.378508114976285,46.801088890379106,364.05549945862913,401.15401918690804,361.1803335118002,-200.96138405320744,162.34269169541949,171.36255124240961,116.76335055492927,67.220898709410903
2231,Civil Engineering Technologists and Technicians,B,424.79721594893363,327.29514829142317,-22.109128879824311,-202.61839543300175,35.695488983273208,281.45445605389341,66.028117247858972,-1.7609287751947704,18.268292585769814,75.16473304025385
2232,Mechanical Engineering Technologists and Technicians,B,-31.509992270854127,284.92117498192147,332.41086357269251,312.82969033617974,-215.85347590481342,-62.877122481364495,153.11989782269393,98.764688030173602,64.382809614178768,-0.063303
2233,Industrial Engineering and Manufacturing Technologists and Technicians,B,-35.664448974566767,250.41159342868741,349.85862799835559,359.67100104583005,15.308195608431561,-185.74715865138387,179.10420704291755,150.75213609980347,89.241194588714279,16.80565647797448
2234,Construction Estimators,B,356.69850594493255,273.72925764400134,291.2008720298918,-143.21225349483393,-174.6315192498314,168.47808692792296,123.37515952373997,67.243128448470088,-8.0087897640942174,29.641064809748968
2242,Electronic Service Technicians (Household and Business Equipment),B,1431.4006234346125,-162.86272886736697,-363.28155645228617,-118.71152307537341,746.14592754528348,452.22997979158754,42.268460924628016,46.158530229873577,182.81430809391168,279.89989887871707
2243,Industrial Instrument Technicians and Mechanics,B,81.547637882434174,63.053928031609757,59.810169683167487,25.335429305574507,-36.783262702690081,65.350319970382088,26.610929789807642,9.4415733103307957,1.5537084460345341,-1.3915366359162817
2244,"Aircraft Instrument, Electrical and Avionics Mechanics, Technicians and Inspectors",B,-11.148636011428152,-48.64344498070659,94.047223221224613,106.95599273359994,38.676932644475073,-76.148818911643048,13.569752904842062,43.342187639064832,37.990282129445404,9.262224263009557
2251,Architectural Technologists and Technicians,B,-11.059068340235626,-50.837117487900287,25.743344886705017,-8.9344294161937796,94.095818981309549,-52.35508347035011,11.136332323651004,20.199519943097584,23.748780343446924,33.645596453517101
2253,Drafting Technologists and Technicians,B,-46.105919800305855,-195.26539438638974,210.0637906321208,116.78106664094412,329.65291743923808,-39.156408048507728,28.405042579939618,91.881214890619958,86.240967025840291,93.139810238086284
2254,Land Survey Technologists and Technicians,B,-4.3831392675036795,29.997513330538709,14.827573331391932,-19.482995960174776,38.731842608403667,-20.571606362660759,9.5918542742920181,3.8103245491574853,3.4599276588744488,16.826826720578765
2261,Non-Destructive Testers and Inspectors,B,-8.7843667023050784,-38.000290189705993,7.3860688507077157,80.799688801278535,81.254080425033408,-58.462523004905279,-10.441219385387058,27.755679860394594,35.705528064791451,13.747377346541271
2262,Engineering Inspectors and Regulatory Officers,B,145.0591635945334,-52.12151393463364,-2.3045783057241351,3.335540744787977,102.02660433796473,18.719328777212922,-23.646354305258683,16.303035386634292,25.252783634788557,33.274440885648801
2264,Construction Inspectors,B,-26.855283312599568,151.91673740279566,172.3271166624636,4.2150602470037484,176.20480409815627,-47.546380129929275,78.431541522330008,52.510422971110529,39.679355106665753,55.688184902621288
2271,"Air Pilots, Flight Engineers and Flying Instructors",B,224.51834528533982,-23.378873490049045,-76.209684754016052,-77.001905757457735,153.07839255615045,108.6898711460608,-15.903883644477901,-20.171745546726015,17.484328975097924,70.101885019827932
2272,Air Traffic Control and Related Occupations,B,82.578211346161424,54.125038959274889,66.835244919122033,-31.321135461050062,-24.655348715176387,59.096222956132806,22.419706395477988,13.15135348681406,-7.3462500256555359,11.415975238940291
2274,"Engineer Officers, Water Transport",B,-1.0422003448115333,-4.5146957073081069,9.6951653306629453,9.9670825485200396,-5.4782216162331565,-0.2066891715589918,2.2882435167636572,5.8780545411319451,3.1001215133545088,-1.7578465829258221
2281,Computer Network Technicians,B,-123.53434508513601,-422.25934786905782,509.26548230820481,1138.453778373103,350.38520674597385,-437.93718823288873,227.12613459221029,320.23096953464847,333.07717801710896,136.38995728101145
2282,User Support Technicians,B,1371.925421532811,-479.50996265713547,-540.56861495054181,413.72771931442549,-440.28282031244453,1174.4156163053667,-43.829097072069999,11.798729208861914,175.6784713361194,157.7838389589524
2283,Systems Testing Technicians,B,335.16915666338627,146.66754980145015,39.063348279069032,-120.66489297456428,129.94384407121379,182.90471400131264,39.08965045487821,6.0073409916894889,11.261121973281661,70.582054624614102
3113,Dentists,A,-56.532725361361372,551.68689725415788,586.02039337148199,601.44389075535946,206.84022559993537,-300.79601097626073,278.388289729799,196.07947646212961,138.61949590847325,58.626354630267087
3114,Veterinarians,A,-7.1265876194865996,128.52460528646589,86.914447503054362,81.733929828887995,-29.927820583950961,37.006897785600813,52.912775727125336,30.381038289150638,26.275196409705131,20.058537588005493
3121,Optometrists,A,58.381892317010966,44.688706125306226,10.475456949204954,-21.575037684041035,-24.498443438034656,43.524717344674627,18.545091356397961,-4.2986561001901009,-5.2493929937465964,4.0858090500857998
3132,Dietitians and Nutritionists,A,-23.71343705090294,210.02156368770648,232.84394805004013,239.37444784005584,-27.856511518823027,-122.83683329974338,129.36142427031336,103.98371345234682,57.622067177618192,5.6608100203784488
3141,Audiologists and Speech-Language Pathologists,A,188.89737727416104,105.99047810663114,169.65301834637921,179.84364610449938,-95.98135788446325,87.899328025670002,71.768438025626892,57.278962722016331,21.716269188867955,-7.0231834014812193
3142,Physiotherapists,A,-47.996539401108748,347.39742786080751,95.66157216692045,546.63790613921992,-146.15199044015753,25.416599424361266,151.61016400917833,91.766667576273903,112.78137760044956,36.977974823237673
3143,Occupational Therapists,A,-31.295220202258861,18.739221510234529,178.447760470699,299.75772672713629,193.39652882436258,-158.53214056648903,109.03818729800787,116.27267471560299,117.12369051077258,27.991616123064887
3213,Veterinary and Animal Health Technologists and Technicians,B,-29.702599743767678,-74.519633465013612,292.05763966476297,26.271303311793417,258.4243049143297,-143.78775001330359,66.895417598266249,86.174425139877712,55.6683111265138,70.560030252913748
3215,Medical Radiation Technologists,B,-31.059147009575099,144.58122868937517,182.07266697422983,302.9547737130224,-183.30245765528343,35.60883708737947,96.682553191344596,75.25234791955063,66.777959660126726,11.319043106049321
3221,Denturists,B,-7.1268489340018277,56.82775260157814,-16.265738947597129,58.952763871620391,56.728487185577251,-31.563832752796316,49.363644343265833,20.077270000751696,30.453276164660565,5.5661317322901596
3222,Dental Hygienists and Dental Therapists,B,526.49346530593721,-130.22872176348574,192.15086095622246,161.82467648145939,-26.663503763285917,171.16757262914507,49.996957923707669,72.974097843820346,66.536206044493156,59.471847099599472
3223,"Dental Technologists, Technicians and Laboratory Bench Workers",B,-13.88281431923042,129.01547043448318,137.25028083363577,111.12602301264451,21.957514290205836,-72.579753888423511,79.320525497618746,55.836276315129453,24.80452969101043,10.97076675417793
3231,Opticians,B,-15.473886701331594,156.86370458276178,152.47770964062283,129.13522294131644,-120.13385632433483,-41.495399967441699,87.160706574547476,67.991018489058206,16.807574525177642,-1.769019026951355
3233,Licensed Practical Nurses,B,1198.596952629141,390.31087111173474,109.20542728325017,273.62067998760904,-20.336935667211947,416.30560522252563,183.24899435064799,104.07810655839421,146.50138034513657,149.61518576068192
3411,Dental Assistants,C,518.69650213882778,341.12204697436027,71.567966282167617,-190.21334761425169,-64.765945452865708,389.77107596501628,56.609214214084204,-19.784151178810134,-19.855714791337959,98.997465607455524
4151,Psychologists,A,-35.110228681402987,324.74178016232145,-2.316771224472177,228.47496934555784,12.14551705957274,-51.974000964897641,173.87914039330826,40.129305022992412,64.80849950672382,41.28595768861851
4152,Social Workers,A,-123.50978469776601,832.90241611827514,73.929381024550821,743.6636213880156,654.82390969597327,-302.75068427263977,342.79907470795661,193.3086801900572,273.29453792160712,212.31123909395319
4153,"Family, Marriage and Other Related Counsellors",A,617.89333959234864,-81.806102465352524,30.759286084437917,-257.31884550897666,140.46104827883391,392.45401301493257,15.176427602720651,18.658380599163138,37.981790082185398,114.660864884283
