NOC 2006,Occupation,Skill Level,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
4155,Probation and Parole Officers and Related Occupations,A,109.80033120891721,-38.241303076288204,-14.448077505273659,53.275006033039745,-9.9376196873395202,50.643253761281358,2.9973021690948372,8.6870844788863906,17.38972314342891,12.47860557003105
4212,Community and Social Service Workers,B,2533.4859867588966,526.27782076865697,-885.53767123532452,608.75627339534549,781.45695150487882,568.70159016924299,215.93826718869241,84.17342428612028,371.36241189372959,377.4262977438193
4214,Early Childhood Educators and Assistants,B,3740.2711155813886,2086.2404648164083,294.55306867024046,184.58076237172645,264.58114694313554,1296.6477090389526,672.07726402238768,261.15361815896176,391.45553517760709,528.45018178598548
4215,Instructors and Teachers of Persons with Disabilities,B,126.76159998303729,-53.198199390023547,114.24143696060128,-53.53719581414407,103.5058027195746,18.173498092749014,-1.1969123547287381,36.62476376439372,5.0914433056218513,30.980441678843363
4216,Other Instructors,B,306.73774046636845,-109.87337620839844,-103.06100155816512,-63.61348506999002,140.05493824653877,222.01084169714068,-90.846736192815115,-25.573093240641356,43.317270116113832,72.547021479566865
5111,Librarians,A,260.87174938805401,78.455172570691502,241.50559127998622,-12.256850196478808,-112.91875205984798,205.30642309047107,53.368615330543435,39.747422527480012,6.1453935666868347,16.870332159654936
5113,Archivists,A,6.226989630660114,4.7662123019892704,-2.2147259500572005,4.9089903578282872,-2.6981352912420817,4.7935933824058878,2.5135695346887275,-0.58123853657812674,0.76388871997951924,-2.1545083830004046
5121,Authors and Writers,A,730.25998113558853,-206.64300666750569,-276.63383785392034,-167.97063431552488,599.36124659590678,178.8195673818027,-11.107942604709024,10.554905792512727,96.536312719430498,168.98529716212215
5122,Editors,A,546.84227285280576,418.50842092633866,164.6309213894001,179.33765349858368,-280.09818101855308,258.96782609170805,154.10615705001146,54.35146834320949,51.49403899074423,38.753950967151468
5123,Journalists,A,-27.095835315813929,80.844944535274408,179.70636091505821,136.96256678728241,264.7983688503582,-199.10930025296693,80.793013420552597,70.917261545274414,59.544186872570208,51.361982457363411
5125,"Translators, Terminologists and Interpreters",A,-29.314953143169078,-25.581667795475369,250.32377632466341,-15.57748668707427,213.50566443992921,-46.13317854005345,59.924895305759492,67.038363997136003,41.669878435543978,62.866974063366797
5131,"Producers, Directors, Choreographers and Related Occupations",A,-62.331736794032622,35.953136179152352,436.18501183573608,744.3463694597267,-93.126340278558928,-118.81814465706884,171.63010107731861,177.07173689274896,149.77504659577062,44.351859558060823
5212,Technical Occupations Related to Museums and Art Galleries,B,114.66910307441663,-40.942418417806948,-38.403904409097322,85.123125694625287,20.533153159540689,33.54648852786886,-23.255504471915629,8.0281883267284684,36.66658692009787,13.577587924749878
5223,Graphic Arts Technicians,B,15.744651504451497,-5.9771442647418667,13.629708067493823,8.0925763403269571,-7.1580173347500136,12.717162381461605,-5.2034600876227728,2.9728570140025568,1.3100264141526736,0.30005691015020375
6231,Insurance Agents and Brokers,B,862.76362358452752,284.87551959927441,-380.59497696894323,110.9864476964467,818.44063076075327,233.31900452516493,145.36910444089881,72.414687892895017,222.23198661178685,282.21684784485478
6232,Real Estate Agents and Salespersons,B,-223.19076890088036,1673.7349779968208,762.30004156508949,1402.5936538548267,1209.7682554912026,-877.40816768259538,735.14119510599994,451.92238053632173,486.41409523112816,363.4192923880837
6411,Sales Representatives - Wholesale Trade (Non-Technical),C,4485.8450880749879,1511.3511056349525,-352.02219292073278,-926.09159063834522,3028.6094539337937,1178.4984855516232,639.78791737086431,292.47145218121295,631.799885235072,1095.9483687030588
6611,Cashiers,D,7187.7280554680328,1053.4877000608249,1198.9852503186848,222.74223118362715,1970.0155085459992,1856.0618355387123,935.08025150981848,692.30579329686589,854.77290149891633,1171.223869233625
6622,Grocery Clerks and Store Shelf Stockers,D,-338.09995566956059,-316.1523993335577,2954.531817343639,2023.0853179223195,162.9243374876969,-127.06717623386066,774.42208495734667,881.88979979899887,591.89380005300336,394.80371502683556
7231,Machinists and Machining and Tooling Inspectors,B,-70.215329324832055,-126.75526927391911,392.71118933970502,145.68326163554229,377.65434067740898,-34.100333575239347,114.0479922318882,139.82841350753733,117.152771854202,132.34214521309696
7232,Tool and Die Makers,B,420.57375534501443,-229.45154861431911,367.04430097246041,184.0450710879777,27.654362949711867,112.67339777398593,65.23505904830381,109.83150821683012,77.288196388635697,69.994355444434404
7241,Electricians (Except Industrial and Power System),B,1595.4657039885242,431.55244398031937,208.2286467403901,272.17313632575315,-186.66321798837816,727.39410805860462,222.25584066020019,131.24617631733054,172.77793753946753,191.46626590136293
7242,Industrial Electricians,B,-79.425321630213148,-195.35200363636795,419.51220515342175,123.86505349821346,69.368478029951802,21.765166393061008,61.08896952528994,135.10834036326924,61.564372375165476,62.080643877603507
7244,Electrical Power Line and Cable Workers,B,223.80070918499496,59.274802413225189,191.92860234473937,-83.30539699853307,-65.273781408469404,174.89288265636242,35.82224185054929,24.009406159521859,-3.5851968193592256,30.195174475858948
7246,Telecommunications Installation and Repair Workers,B,-51.179540330098462,474.34701639919695,355.41538272673097,511.22210377240663,222.60099769279623,-268.81779687887683,295.1682759729938,145.63505913972949,123.98502556962012,57.859139722468171
7251,Plumbers,B,796.35486213603508,493.71077000874175,100.84726956106897,108.00492553282857,-50.212407202201575,295.82762936730614,157.73575298306059,62.671912898336814,83.949402679530976,98.956863060162505
7252,"Steamfitters, Pipefitters and Sprinkler System Installers",B,-28.843019113464834,-15.211685450201912,-29.747884225195776,281.44175276226633,127.73628822368482,-50.99482950658421,46.995602043069084,49.574595079315259,79.147218049596631,45.56952218434617
7253,Gas Fitters,B,-15.342976086998078,134.78060493417888,-90.905514052652507,97.497744562188018,140.01756880113044,-78.152500094268362,52.386181396661868,10.722183550334648,38.608979784852181,30.628170057867464
7271,Carpenters,B,2134.1672927000182,328.62330378701881,480.08249171908392,-662.93760783598555,853.90707634201681,668.67553532924649,239.76360359027603,159.35710516525432,168.61906333595107,395.24388229651231
7272,Cabinetmakers,B,223.51365718188845,-79.783655947520856,-74.836905463024323,10.165973199956625,88.90498417689605,203.303350322612,-57.97547540796495,-16.563964673912778,38.159550512098576,49.236809981304759
7281,Bricklayers,B,435.84300822519799,-155.58934918816431,-145.94248987800074,209.83332055915525,306.90388952348258,69.992628610376414,-62.996283474818483,-4.5314847492045374,109.68113480341708,99.347263456020301
7284,"Plasterers, Drywall Installers and Finishers and Lathers",B,-56.465424590509429,-61.954087717183938,243.62746713573142,584.72417003940973,86.832784612011892,-114.55927525947118,119.5250162652228,137.384142377432,139.47356852280609,63.207455563260737
7291,Roofers and Shinglers,B,-116.4863648584851,44.075529700317929,309.16521655387805,-54.871011449571597,161.87604261764318,33.320922667517152,79.850657211200087,73.718064383869205,40.70525475798604,72.242836425788482
7294,Painters and Decorators,B,506.41404671397686,420.69810912463981,440.80612827931509,397.32845352081858,-297.35211749843438,239.37760239493582,207.28073292833869,135.51360268878125,102.97859063936266,63.403623306705413
7312,Heavy-Duty Equipment Mechanics,B,668.00041518774924,270.70522202832763,-12.580808427699594,58.874886614243223,82.31949512666688,230.92592861568846,97.747812174166029,41.58234274897768,77.224938529556312,97.54795223680776
7313,Refrigeration and Air Conditioning Mechanics,B,240.87356423177334,260.74002744464087,552.97051188943624,309.75121754513748,-335.909205907461,166.52559780773117,168.44793560323342,129.66953017211563,63.135204855327174,27.414986305571801
7315,Aircraft Mechanics and Aircraft Inspectors,B,221.82108469761397,-79.171660669465837,-74.262855941886755,180.63333503785543,-22.961369619968536,124.92393029379218,-18.825873293583754,10.408580631020413,47.860915818921967,25.276011486416792
7321,"Automotive Service Technicians, Truck and Bus Mechanics and Mechanical Repairers",B,2522.9138633321854,-55.741300090623554,-475.55489677262085,1030.7664187185146,417.73491897287022,671.13087319534679,202.83221115090419,185.81822066564928,414.6554117331325,346.33826664663502
7322,Motor Vehicle Body Repairers,B,479.64625075543881,33.243206814699079,-222.07664467086761,-59.539291218137805,86.307113273238429,316.60375456493239,7.7261978555034148,-10.752631015620864,50.713237052141267,85.127463445713147
7331,Oil and Solid Fuel Heating Mechanics,B,-11.523342999385932,2.4266985238218695,-47.764441758737576,105.87097031977282,101.87647839777128,-61.20662137745876,9.6299481604778521,7.1778323454536803,43.162172122116772,26.19310258850237
7332,Electric Appliance Servicers and Repairers,B,-16.767167382798561,181.79146712272041,-49.90008313495855,84.230163008806358,152.36946684150371,-84.778646555513205,61.417682488898663,30.201916001091377,54.330890695080598,53.366369127254075
7371,Crane Operators,B,252.00759371926233,-90.330357463642031,-84.729689920478449,187.80528263873657,18.964955347139039,128.55150116927871,-31.259011518941406,2.1522901081725649,64.885314929813831,33.428146002418544
7381,Printing Press Operators,B,599.87689132218657,-259.05996017098369,222.20407747433819,-312.32708931913658,100.07477625138381,404.57273751719185,1.6471278353401431,40.433059480395968,23.142473352465458,107.78768873543777
7441,Residential and Commercial Installers and Servicers,C,113.97006586448697,-340.84537715471015,9.7663671526497637,722.38232670732395,55.165487529036909,15.534375934636046,25.622702455457329,163.99575309465217,229.3514141975902,83.746116302339942
7442,Waterworks and Gas Maintenance Workers,C,-7.5271959436049656,-15.916686333551525,46.488215697732812,31.419510328633578,36.211046870153496,-16.929778986643441,12.84088681740468,16.504898667733869,13.089174221333451,11.268630605018643
7444,Pest Controllers and Fumigators,C,45.063394436840554,-16.095449907138004,-15.097499201666551,33.463949234739857,32.201360801152759,13.074989691370888,-21.051875853442311,-10.234726600071099,21.39387549082744,12.938108949128605
7445,Other Repairers and Servicers,C,130.82611502244981,-12.317444233266997,18.662393778282421,-46.115321203449184,-52.363921880340058,93.031417120666902,-2.1996371790155536,-3.5610597978820806,-3.6162011969067862,18.324505484652036
7611,Construction Trades Helpers and Labourers,D,-213.67284933919291,122.75161863736867,1578.5863191136086,1412.9984236973687,603.23044833685708,-510.83561935718899,539.80871515686886,549.67336395216262,425.70580314449035,283.67800057817658
7621,Public Works and Maintenance Labourers,D,260.80000549023862,12.181541805401139,81.666148160753437,-93.832889543459714,-18.668875298424609,192.80595655894558,12.637835463349802,5.3423396669259091,-1.4380622302387565,46.304851207951288
8211,"Supervisors, Logging and Forestry",B,28.538241864722295,30.591789948887254,27.336475757744893,-23.264116095643885,53.575704293503577,12.275600712369851,10.586625844807713,4.2434302721167114,1.5958225210363253,15.917738995146919
8221,"Supervisors, Mining and Quarrying",B,116.08268293047877,-27.506544047962052,-39.31528648998983,87.143225169585548,-45.983742867014826,45.892978430324092,4.6685683072455504,8.1952489678233178,28.515037357891742,6.4007343288317315
8411,Underground Mine Service and Support Workers,C,41.880973193974683,-14.871461327841189,-13.949400238189014,21.338448202349696,29.383701266521939,7.9906010000448759,-6.0890334698309516,-2.0936944728157414,11.010551971166251,9.8760806732489073
8422,Silviculture and Forestry Workers,C,24.858954336547242,-5.5794990695947604,-11.030581305167857,18.474195010118081,-8.1691285023361502,7.2121949043779523,1.5415553510837867,2.3343215239248138,5.9324773219614144,1.3774324791305048
8431,General Farm Workers,C,-26.944261839227693,489.83614899352324,121.99522356848684,749.95623758118745,-125.70410323309989,158.8317212469301,233.81131844853371,145.18231956517411,191.56856633440475,103.12671348587173
8432,Nursery and Greenhouse Workers,C,396.21014604057655,366.1455851707633,256.28048210673296,42.111676597175574,-175.86469047434002,251.74686820744137,115.64838253757989,49.045725242154731,19.878551878016879,25.642558175757586
8612,Landscaping and Grounds Maintenance Labourers,D,411.39554179924744,1033.0320941744612,525.45448567081621,455.70055030161166,-227.97489203559962,342.08860271171216,370.91665282432223,185.56376378614368,168.19798796845862,145.41118541987817
8613,Aquaculture and Marine Harvest Labourers,D,5.5528586708687868,-1.9787816153347109,-1.8560955900706944,4.114070292201248,3.9588492858882063,4.2658566943130722,-2.4740732915792165,-2.3276836458002776,4.5690676368100611,3.4860715629817065
9211,"Supervisors, Mineral and Metal Processing",B,-23.701113993334729,218.66330980996645,142.30971359656996,166.51131511139738,-124.26202638724044,50.869749026639511,96.173507340289689,45.45880363019387,35.747226465840868,15.789670959333307
9213,"Supervisors, Food, Beverage and Tobacco Processing",B,326.56011140158989,250.46043487839324,49.355670427510631,-15.084519075480785,-124.00845515560832,227.64620544345689,64.564150550893828,15.404631229311235,20.37928485975408,36.089508570311409
9411,"Machine Operators, Mineral and Metal Processing",C,-19.289519081307844,106.4936333263413,186.35930735801412,-49.557101418554339,-84.536737854568855,16.035470191468448,84.898288491888707,74.559972891244797,-2.0082534037856021,13.935414742248213
9414,"Concrete, Clay and Stone Forming Operators",C,116.30257215523011,-41.554412359604157,-38.977953531213188,64.321588177066133,66.285484385741256,34.452633844492993,-13.69787973489565,2.0405526990643921,27.093848732409242,22.031274515077257
9415,"Inspectors and Testers, Mineral and Metal Processing",C,-7.3931386260528598,-42.853360727298423,7.5604330350270175,-30.614926870067166,60.86191920930105,-46.145781330304544,-0.99939316076438445,5.1769089493229785,7.7027289870909499,33.995360803729909
9421,Chemical Plant Machine Operators,C,322.54740162454436,246.13769836666415,-145.48953867418277,106.43173008868962,-135.41872525156759,240.58923483351373,65.697215023037643,-15.667380934681205,24.036154752109724,14.530104634584859
9422,Plastics Processing Machine Operators,C,547.79047339516728,-267.87005446841067,-40.64282831235505,61.598313625076116,75.710070362380065,275.76684124392705,-6.3065500149532454,34.215556503255357,68.950781192934301,83.366518634737076
9423,Rubber Processing Machine Operators and Related Workers,C,105.78739898415029,-37.780447658896719,-0.53747983433845548,-14.084265678284282,-18.370523954572263,75.387026468057456,-15.709887136700672,4.0278474453964463,8.6187338555077986,15.790445631165767
9465,"Testers and Graders, Food and Beverage Processing",C,-20.436227552875607,189.17876557802174,201.25368365237773,128.30140823921647,-130.52639241816269,-38.325254485187543,113.77578415560765,77.771602425262245,19.919497485837383,3.7406007335284812
9471,Printing Machine Operators,C,146.64587633300516,-52.692708548213886,37.094627413767739,-51.583325148247695,102.54671459043948,79.517827615690294,-21.721501940678991,4.2802708560116116,2.4658713507919856,46.829735421620171
9472,"Camera, Platemaking and Other Prepress Occupations",C,-7.566757253107653,-46.408686459103592,73.408063539349996,52.492629649677156,38.67603466224773,-30.113553951522135,13.688497955266257,23.657623757250803,16.436029943170752,11.174177736121692
9473,Binding and Finishing Machine Operators,C,123.05086732022664,-63.309101032707531,-40.839754092085059,31.404064788307096,5.506473731616552,88.240188025646148,-30.516507061464836,-25.830653450405407,23.198895091145459,24.447585081055877
9474,Photographic and Film Processors,C,64.030447281164697,-22.868186639049327,11.547222571027305,-20.737285795962407,17.094127831400328,46.744719771216069,-29.85950765452003,5.5381707644451126,6.5198229107245425,13.631229644808627
9611,Labourers in Mineral and Metal Processing,D,-17.752727916638833,83.016724018648347,179.94050217303356,184.98723590710142,-101.67479541038847,-108.01825187550276,104.62984028922801,103.15775790278076,41.551595121248283,-21.250451176860224
9612,Labourers in Metal Fabrication,D,-56.650458445998083,245.51404646941955,591.84986460525943,575.27105497778575,166.09142658693781,-374.94199520032453,218.08974329454759,190.79814404480385,130.8509403903081,55.09221192525365
9617,"Labourers in Food, Beverage and Tobacco Processing",D,-98.308551901802275,169.42945915399832,814.14385596453576,408.78229567774179,540.96738540238948,-351.59391109232456,270.21551133341927,254.92964918191865,180.37659418568364,162.72444536565308
9619,"Other Labourers in Processing, Manufacturing and Utilities",D,1527.2010257672118,-522.47261687537321,943.49813668625211,998.59644441601267,-63.191462007100199,254.3177977496307,14.793877753425477,332.84032947554078,256.00782008385431,136.74055815922475
,TOTAL (147 Occupations),,57635.218693247778,29463.799509124907,30955.302972871687,27255.845373812121,20736.306384749369,16509.16988188474,20222.560735207589,14785.283461630543,15615.298533869503,15981.714855296714
